dataset,gene,mean_expr,sd_expr,max_expr,missingness,included,is_teff5,mean_bin,sd_bin,bin_id
JAVELIN,SEC14L1,6.00381542699725,0.528776246619746,7.79,0,TRUE,FALSE,9,5,905
JAVELIN,SEC14L1P1,1.38111570247934,0.715549266990766,4.02,0,TRUE,FALSE,4,7,407
JAVELIN,SEC14L2,3.39220385674931,0.991715249613587,6.5,0,TRUE,FALSE,6,8,608
JAVELIN,SEC14L3,0.0226446280991735,0.196067976650075,4.81,0,TRUE,FALSE,1,1,101
JAVELIN,SEC14L4,1.40691460055096,1.18928555122479,5.15,0,TRUE,FALSE,4,9,409
JAVELIN,SEC14L5,0.157341597796145,0.522265580852402,6.48,0,TRUE,FALSE,3,5,305
JAVELIN,SEC14L6,4.09245179063361,1.2819878076846,6.79,0,TRUE,FALSE,7,10,710
JAVELIN,SEC16A,6.74564738292012,0.346952537209198,8.06,0,TRUE,FALSE,10,2,1002
JAVELIN,SEC16B,4.31986225895316,0.83381697009711,6.99,0,TRUE,FALSE,7,8,708
JAVELIN,SEC1P,0.0173415977961431,0.164267104956183,4.42,0,TRUE,FALSE,1,1,101
JAVELIN,SEC22A,3.81863636363636,0.473697342629018,5.39,0,TRUE,FALSE,6,4,604
JAVELIN,SEC22C,2.31917355371901,0.429220149496866,4.71,0,TRUE,FALSE,5,3,503
JAVELIN,SEC23A,7.0521349862259,0.489922148314157,9.04,0,TRUE,FALSE,10,4,1004
JAVELIN,SEC23B,7.01947658402204,0.492940509947688,8.67,0,TRUE,FALSE,10,4,1004
JAVELIN,SEC23IP,5.03356749311294,0.329338019822288,6.02,0,TRUE,FALSE,8,2,802
JAVELIN,SEC24A,6.09782369146006,0.511661474067412,7.51,0,TRUE,FALSE,9,5,905
JAVELIN,SEC24B,6.37984848484849,0.367828077031748,7.36,0,TRUE,FALSE,10,2,1002
JAVELIN,SEC24C,6.28712121212121,0.293265757628982,7.02,0,TRUE,FALSE,9,2,902
JAVELIN,SEC24D,6.017782369146,0.594907039523766,7.27,0,TRUE,FALSE,9,6,906
JAVELIN,SEC31A,7.38234159779614,0.355150127136635,8.32,0,TRUE,FALSE,10,2,1002
JAVELIN,SEC31B,3.49798898071626,0.672889460524761,5.32,0,TRUE,FALSE,6,6,606
JAVELIN,SEC61A1,6.74585399449036,0.49313161217757,8.34,0,TRUE,FALSE,10,4,1004
JAVELIN,SEC61A2,3.41220385674931,0.496950526683806,5.69,0,TRUE,FALSE,6,4,604
JAVELIN,SEC61B,6.2738567493113,0.434246396132868,7.95,0,TRUE,FALSE,9,3,903
JAVELIN,SEC61G,6.2396694214876,0.862856139894317,9.01,0,TRUE,FALSE,9,8,908
JAVELIN,SEC62,5.18289256198347,0.475739606579837,6.57,0,TRUE,FALSE,8,4,804
JAVELIN,SEC63,6.42575757575757,0.452869979564559,7.68,0,TRUE,FALSE,10,4,1004
JAVELIN,SECISBP2,6.322217630854,0.409066438604015,7.33,0,TRUE,FALSE,10,3,1003
JAVELIN,SECISBP2L,5.62443526170799,0.439173076332767,7.16,0,TRUE,FALSE,9,4,904
JAVELIN,SECTM1,3.81792011019283,0.973931640571025,7.1,0,TRUE,FALSE,6,8,608
JAVELIN,SEH1L,4.7575482093664,0.431193749255239,6.04,0,TRUE,FALSE,8,3,803
JAVELIN,SEL1L,6.3211432506887,0.498581644961299,8.51,0,TRUE,FALSE,10,5,1005
JAVELIN,SEL1L2,0.021487603305785,0.242171194472661,6.41,0,TRUE,FALSE,1,2,102
JAVELIN,SEL1L3,6.5631129476584,0.825118561794809,8.71,0,TRUE,FALSE,10,7,1007
JAVELIN,SELE,2.12899449035812,1.60421847595342,7.06,0,TRUE,FALSE,5,10,510
JAVELIN,SELENBP1,5.11578512396694,1.01697923382952,8.45,0,TRUE,FALSE,8,9,809
JAVELIN,SELK,5.05220385674931,0.515575973637253,6.9,0,TRUE,FALSE,8,5,805
JAVELIN,SELL,4.32440771349863,1.21383524151362,9.14,0,TRUE,FALSE,7,9,709
JAVELIN,SELM,7.05887052341598,0.777087998238163,9.24,0,TRUE,FALSE,10,7,1007
JAVELIN,SELO,5.52064738292011,0.566709797083465,7.84,0,TRUE,FALSE,9,5,905
JAVELIN,SELP,3.32546831955923,1.24815869391751,7.05,0,TRUE,FALSE,6,9,609
JAVELIN,SELPLG,5.3020523415978,0.774608459057081,8.48,0,TRUE,FALSE,8,7,807
JAVELIN,SELT,3.27797520661157,0.405916797239277,4.69,0,TRUE,FALSE,6,3,603
JAVELIN,SELV,0.0234848484848485,0.204381264183938,4.86,0,TRUE,FALSE,1,1,101
JAVELIN,SEMA3A,2.3895867768595,1.52939179979722,9.42,0,TRUE,FALSE,5,10,510
JAVELIN,SEMA3B,4.0992561983471,1.25132668815093,8.44,0,TRUE,FALSE,7,9,709
JAVELIN,SEMA3C,5.43338842975207,1.35887055761853,9.67,0,TRUE,FALSE,8,10,810
JAVELIN,SEMA3D,1.73159779614325,1.48915469961594,7.19,0,TRUE,FALSE,4,10,410
JAVELIN,SEMA3E,0.624807162534431,1.29785835420897,7.68,0,TRUE,FALSE,3,10,310
JAVELIN,SEMA3F,6.12468319559229,0.851819373062223,8.16,0,TRUE,FALSE,9,8,908
JAVELIN,SEMA3G,2.17495867768595,1.22833441967811,5.58,0,TRUE,FALSE,5,9,509
JAVELIN,SEMA4A,5.3483608815427,0.863143212993418,8.38,0,TRUE,FALSE,8,8,808
JAVELIN,SEMA4B,7.11263085399449,0.94101711301737,10.36,0,TRUE,FALSE,10,8,1008
JAVELIN,SEMA4C,5.87378787878788,0.573638698417252,7.96,0,TRUE,FALSE,9,6,906
JAVELIN,SEMA4D,5.33107438016529,0.666827964148403,7.78,0,TRUE,FALSE,8,6,806
JAVELIN,SEMA4F,2.55962809917355,0.548559995256266,4.62,0,TRUE,FALSE,5,5,505
JAVELIN,SEMA4G,4.87486225895317,1.10651608351176,7.64,0,TRUE,FALSE,8,9,809
JAVELIN,SEMA5A,5.07720385674931,0.835192502137372,7.05,0,TRUE,FALSE,8,8,808
JAVELIN,SEMA5B,5.7360606060606,1.58801308660174,8.91,0,TRUE,FALSE,9,10,910
JAVELIN,SEMA6A,5.54688705234159,1.22020199839223,8.26,0,TRUE,FALSE,9,9,909
JAVELIN,SEMA6B,4.14760330578512,0.868081538957437,6.64,0,TRUE,FALSE,7,8,708
JAVELIN,SEMA6C,3.43601928374656,0.860702676630357,6.74,0,TRUE,FALSE,6,8,608
JAVELIN,SEMA6D,3.25353994490358,1.26088912380912,7.36,0,TRUE,FALSE,6,9,609
JAVELIN,SEMA7A,3.88374655647383,1.03136508761623,8.54,0,TRUE,FALSE,6,9,609
JAVELIN,SEMG1,0.0440633608815438,0.345593967630542,7.23,0,TRUE,FALSE,2,2,202
JAVELIN,SEMG2,0.0387327823691469,0.248320244178082,5.42,0,TRUE,FALSE,2,2,202
JAVELIN,SENP1,4.16542699724518,0.413737910761364,5.45,0,TRUE,FALSE,7,3,703
JAVELIN,SENP2,5.41071625344353,0.360788079067934,6.53,0,TRUE,FALSE,8,2,802
JAVELIN,SENP3,0.00999999999999985,0,0.01,0,FALSE,FALSE,,,
JAVELIN,SENP3-EIF4A1,0.00999999999999985,0,0.01,0,FALSE,FALSE,,,
JAVELIN,SENP5,4.76555096418732,0.399565504731681,5.94,0,TRUE,FALSE,8,3,803
JAVELIN,SENP6,5.83242424242425,0.477842469112318,7.88,0,TRUE,FALSE,9,4,904
JAVELIN,SENP7,5.26224517906336,0.564168769513137,6.61,0,TRUE,FALSE,8,5,805
JAVELIN,SENP8,1.43997245179063,0.665562970879216,3.49,0,TRUE,FALSE,4,6,406
JAVELIN,2020-09-15 00:00:00,6.25294765840221,0.449143386998144,7.52,0,TRUE,FALSE,9,4,904
JAVELIN,SEPHS1,4.75199724517906,0.363414466518821,6.12,0,TRUE,FALSE,8,2,802
JAVELIN,SEPHS2,5.85165289256198,0.834617745689132,10.48,0,TRUE,FALSE,9,8,908
JAVELIN,SEPN1,7.81360881542699,0.446511296383465,10.11,0,TRUE,FALSE,10,4,1004
JAVELIN,SEPP1,8.44424242424241,0.989286704604913,11.51,0,TRUE,FALSE,10,8,1008
JAVELIN,SEPSECS,4.79268595041322,0.615948119620805,6.63,0,TRUE,FALSE,8,6,806
JAVELIN,2020-09-01 00:00:00,4.79887052341598,0.955646792224278,7.9,0,TRUE,FALSE,8,8,808
JAVELIN,2020-09-10 00:00:00,3.96271349862259,0.54486588594425,5.32,0,TRUE,FALSE,7,5,705
JAVELIN,2020-09-11 00:00:00,5.30958677685951,0.569786258815753,7.06,0,TRUE,FALSE,8,5,805
JAVELIN,2020-09-12 00:00:00,0.0593801652892563,0.346559884011467,5.35,0,TRUE,FALSE,2,2,202
JAVELIN,2020-09-14 00:00:00,0.0152479338842974,0.141402362424301,3.82,0,TRUE,FALSE,1,1,101
JAVELIN,2020-09-02 00:00:00,6.52972451790634,0.40633559241114,7.78,0,TRUE,FALSE,10,3,1003
JAVELIN,2020-09-03 00:00:00,0.369435261707986,0.849587054626764,5.91,0,TRUE,FALSE,3,8,308
JAVELIN,2020-09-04 00:00:00,4.49308539944904,0.949206193729327,8.87,0,TRUE,FALSE,7,8,708
JAVELIN,2020-09-05 00:00:00,0.533195592286499,0.658165670607906,3.41,0,TRUE,FALSE,3,6,306
JAVELIN,SEPT5-GP1BB,0.0840771349862254,0.257661450371422,1.96,0,TRUE,FALSE,2,2,202
JAVELIN,2020-09-06 00:00:00,5.30421487603307,0.697841699744675,7.6,0,TRUE,FALSE,8,7,807
JAVELIN,2020-09-07 00:00:00,4.26345730027549,0.510162140792862,5.54,0,TRUE,FALSE,7,5,705
JAVELIN,SEPT7P2,1.11862258953168,0.547423586340699,3.74,0,TRUE,FALSE,4,5,405
JAVELIN,SEPT7P9,0.0810330578512392,0.330611815727715,5.47,0,TRUE,FALSE,2,2,202
JAVELIN,2020-09-08 00:00:00,4.85938016528926,0.501004537214475,7.1,0,TRUE,FALSE,8,5,805
JAVELIN,2020-09-09 00:00:00,8.02202479338843,0.454464024681017,9.91,0,TRUE,FALSE,10,4,1004
JAVELIN,SEPW1,6.27814049586778,0.475656192367063,7.77,0,TRUE,FALSE,9,4,904
JAVELIN,SERAC1,3.21400826446281,0.584591618081892,6.08,0,TRUE,FALSE,6,6,606
JAVELIN,SERBP1,5.8151652892562,0.527305878862693,7.24,0,TRUE,FALSE,9,5,905
JAVELIN,SERF1A,0.00999999999999985,0,0.01,0,FALSE,FALSE,,,
JAVELIN,SERF1B,0.0138429752066114,0.103546611854015,2.8,0,TRUE,FALSE,1,1,101
JAVELIN,SERF2,6.82283746556474,0.41905403292611,8.36,0,TRUE,FALSE,10,3,1003
JAVELIN,SERF2-C15ORF63,0.00999999999999985,0,0.01,0,FALSE,FALSE,,,
JAVELIN,SERGEF,4.75651515151515,0.43099225264392,7,0,TRUE,FALSE,8,3,803
JAVELIN,SERHL,0.0862672176308534,0.333498041476502,4.73,0,TRUE,FALSE,2,2,202
JAVELIN,SERHL2,0.242920110192837,0.497672388246133,4.55,0,TRUE,FALSE,3,5,305
JAVELIN,SERINC1,7.10136363636363,0.55555644674258,8.52,0,TRUE,FALSE,10,5,1005
JAVELIN,SERINC2,5.67968319559229,1.26673712110259,8.78,0,TRUE,FALSE,9,9,909
JAVELIN,SERINC3,6.79630853994491,0.411870262276434,8.15,0,TRUE,FALSE,10,3,1003
JAVELIN,SERINC4,0.0258539944903582,0.192667734440325,4.71,0,TRUE,FALSE,1,1,101
JAVELIN,SERINC5,3.74541322314049,0.671312482902537,7.02,0,TRUE,FALSE,6,6,606
JAVELIN,SERP1,5.6859090909091,0.40634544502142,7.15,0,TRUE,FALSE,9,3,903
JAVELIN,SERP2,3.09318181818182,0.877757291094164,5.4,0,TRUE,FALSE,6,8,608
JAVELIN,SERPINA1,9.20922865013775,1.81367919759392,14.41,0,TRUE,FALSE,10,10,1010
JAVELIN,SERPINA10,0.38242424242424,1.28763323827937,8.58,0,TRUE,FALSE,3,10,310
JAVELIN,SERPINA11,0.177961432506889,0.978988346885737,7.63,0,TRUE,FALSE,3,8,308
JAVELIN,SERPINA12,0.0649586776859503,0.444810612563066,5.55,0,TRUE,FALSE,2,4,204
JAVELIN,SERPINA13P,0.0166804407713497,0.180000382613615,4.86,0,TRUE,FALSE,1,1,101
JAVELIN,SERPINA3,5.45520661157025,2.43085054477767,13.09,0,TRUE,FALSE,9,10,910
JAVELIN,SERPINA4,0.598319559228646,1.25799465481144,8.11,0,TRUE,FALSE,3,9,309
JAVELIN,SERPINA5,1.80531680440771,1.99343338441926,8.79,0,TRUE,FALSE,4,10,410
JAVELIN,SERPINA6,3.52814049586778,2.19601450584664,9.5,0,TRUE,FALSE,6,10,610
JAVELIN,SERPINA7,0.379049586776856,1.21645626887673,7.95,0,TRUE,FALSE,3,9,309
JAVELIN,SERPINA9,0.0714049586776859,0.35106334420492,4.87,0,TRUE,FALSE,2,2,202
JAVELIN,SERPINB1,5.70980716253444,0.574986624135583,7.84,0,TRUE,FALSE,9,6,906
JAVELIN,SERPINB10,0.0215702479338841,0.222651141745306,5.8,0,TRUE,FALSE,1,1,101
JAVELIN,SERPINB11,0.0758539944903572,0.454968313445225,6.45,0,TRUE,FALSE,2,4,204
JAVELIN,SERPINB12,0.0659779614325064,0.427220456128128,5.59,0,TRUE,FALSE,2,3,203
JAVELIN,SERPINB13,0.0816666666666659,0.461244019990518,5.91,0,TRUE,FALSE,2,4,204
JAVELIN,SERPINB2,0.247699724517905,0.828701067970281,6.25,0,TRUE,FALSE,3,8,308
JAVELIN,SERPINB3,0.368388429752062,1.1691266498532,9.16,0,TRUE,FALSE,3,9,309
JAVELIN,SERPINB4,0.209641873278237,0.82638482050939,7.19,0,TRUE,FALSE,3,7,307
JAVELIN,SERPINB5,0.213870523415978,0.893834840741305,7.14,0,TRUE,FALSE,3,8,308
JAVELIN,SERPINB6,6.39399449035814,0.436976786218376,8.06,0,TRUE,FALSE,10,3,1003
JAVELIN,SERPINB7,0.200619834710743,0.779603631450985,7.98,0,TRUE,FALSE,3,7,307
JAVELIN,SERPINB8,2.70207988980716,0.625095809888252,4.69,0,TRUE,FALSE,5,6,506
JAVELIN,SERPINB9,4.34692837465565,0.734032274283849,6.78,0,TRUE,FALSE,7,7,707
JAVELIN,SERPINC1,0.478608815426994,1.64426195366822,11.62,0,TRUE,FALSE,3,10,310
JAVELIN,SERPIND1,0.491887052341593,1.62388750873277,9.75,0,TRUE,FALSE,3,10,310
JAVELIN,SERPINE1,8.36652892561984,1.90904079647619,13.77,0,TRUE,FALSE,10,10,1010
JAVELIN,SERPINE2,5.48480716253444,1.39437219738181,9.61,0,TRUE,FALSE,9,10,910
JAVELIN,SERPINE3,0.0242011019283749,0.256472319240727,6.1,0,TRUE,FALSE,1,2,102
JAVELIN,SERPINF1,7.90308539944903,1.29370800345909,11.54,0,TRUE,FALSE,10,10,1010
JAVELIN,SERPINF2,7.80538567493113,1.80435161418206,11.23,0,TRUE,FALSE,10,10,1010
JAVELIN,SERPING1,9.89404958677684,0.933338755972251,12.53,0,TRUE,FALSE,10,8,1008
JAVELIN,SERPINH1,7.99827823691461,0.754652098694257,10.17,0,TRUE,FALSE,10,7,1007
JAVELIN,SERPINI1,4.03137741046832,1.03717974539683,7.36,0,TRUE,FALSE,7,9,709
JAVELIN,SERPINI2,0.319600550964186,0.937028012064096,9.47,0,TRUE,FALSE,3,8,308
JAVELIN,SERTAD1,4.61231404958678,0.610154205942992,8.01,0,TRUE,FALSE,7,6,706
JAVELIN,SERTAD2,3.32625344352617,0.476208892683541,4.71,0,TRUE,FALSE,6,4,604
JAVELIN,SERTAD3,3.58881542699725,0.464368731709259,6.24,0,TRUE,FALSE,6,4,604
JAVELIN,SERTAD4,2.35804407713498,1.20888436604512,5.74,0,TRUE,FALSE,5,9,509
JAVELIN,SERTAD4-AS1,2.30173553719008,1.11775107538068,5.18,0,TRUE,FALSE,5,9,509
JAVELIN,SERTM1,0.03771349862259,0.196352970026496,3.35,0,TRUE,FALSE,2,1,201
JAVELIN,SESN1,5.30426997245179,0.626324541944454,7.14,0,TRUE,FALSE,8,6,806
JAVELIN,SESN2,5.06223140495867,0.562438514799271,6.9,0,TRUE,FALSE,8,5,805
JAVELIN,SESN3,5.1789393939394,0.806181192377079,7.78,0,TRUE,FALSE,8,7,807
JAVELIN,SESTD1,3.80665289256198,0.572104121857895,6.29,0,TRUE,FALSE,6,6,606
JAVELIN,SET,6.0768870523416,0.452732035746033,7.66,0,TRUE,FALSE,9,4,904
JAVELIN,SETBP1,5.49162534435262,0.702264791492904,7.12,0,TRUE,FALSE,9,7,907
JAVELIN,SETD1A,5.94274104683196,0.354569083423429,7.52,0,TRUE,FALSE,9,2,902
JAVELIN,SETD1B,6.56300275482094,0.436337506183855,8.07,0,TRUE,FALSE,10,3,1003
JAVELIN,SETD2,6.83932506887052,0.424956905374954,7.93,0,TRUE,FALSE,10,3,1003
JAVELIN,SETD3,5.99893939393939,0.582219159273626,7.97,0,TRUE,FALSE,9,6,906
JAVELIN,SETD4,3.5066391184573,0.453956399925316,4.82,0,TRUE,FALSE,6,4,604
JAVELIN,SETD5,6.82644628099174,0.409069644867066,9.05,0,TRUE,FALSE,10,3,1003
JAVELIN,SETD6,3.52168044077135,0.464095635005009,5.39,0,TRUE,FALSE,6,4,604
JAVELIN,SETD7,4.0984435261708,0.452521123430869,5.53,0,TRUE,FALSE,7,4,704
JAVELIN,SETD8,5.34922865013774,0.36442674500452,6.83,0,TRUE,FALSE,8,2,802
JAVELIN,SETD9,2.85559228650138,0.676511432038182,5.83,0,TRUE,FALSE,5,6,506
JAVELIN,SETDB1,5.83520661157025,0.389967848379863,7.35,0,TRUE,FALSE,9,3,903
JAVELIN,SETDB2,4.46858126721763,0.545639060571191,6.65,0,TRUE,FALSE,7,5,705
JAVELIN,SETMAR,2.21161157024793,0.681075229489787,5.47,0,TRUE,FALSE,5,7,507
JAVELIN,SETX,6.97516528925621,0.458488867484583,8.24,0,TRUE,FALSE,10,4,1004
JAVELIN,SEZ6,0.0460192837465567,0.323829660906469,5.23,0,TRUE,FALSE,2,2,202
JAVELIN,SEZ6L,0.129724517906337,0.596654286666949,6.05,0,TRUE,FALSE,2,6,206
JAVELIN,SEZ6L2,6.24161157024794,1.29345696352852,8.83,0,TRUE,FALSE,9,10,910
JAVELIN,SF1,6.94056473829201,0.306734229467972,8.18,0,TRUE,FALSE,10,2,1002
JAVELIN,SF3A1,6.75853994490358,0.337806825723893,7.6,0,TRUE,FALSE,10,2,1002
JAVELIN,SF3A2,7.37393939393938,0.401980842455396,8.72,0,TRUE,FALSE,10,3,1003
JAVELIN,SF3A3,4.52949035812672,0.394539472143561,5.95,0,TRUE,FALSE,7,3,703
JAVELIN,SF3B1,8.99728650137742,0.407435976621017,10.38,0,TRUE,FALSE,10,3,1003
JAVELIN,SF3B2,6.94239669421487,0.286675666196238,8.07,0,TRUE,FALSE,10,2,1002
JAVELIN,SF3B3,5.88030303030303,0.341110829058753,7.01,0,TRUE,FALSE,9,2,902
JAVELIN,SF3B4,4.66782369146006,0.437757863211454,6.24,0,TRUE,FALSE,7,3,703
JAVELIN,SF3B5,5.71392561983471,0.429601438358009,6.96,0,TRUE,FALSE,9,3,903
JAVELIN,SF3B6,5.69721763085399,0.550218238349895,7.72,0,TRUE,FALSE,9,5,905
JAVELIN,SFI1,4.76545454545454,0.519338836970823,6.43,0,TRUE,FALSE,8,5,805
JAVELIN,SFMBT1,2.71674931129477,0.474426446280727,4.57,0,TRUE,FALSE,5,4,504
JAVELIN,SFMBT2,3.86906336088154,0.739374351625704,6.34,0,TRUE,FALSE,6,7,607
JAVELIN,SFN,3.07939393939394,2.04747654050249,8.95,0,TRUE,FALSE,6,10,610
JAVELIN,SFPQ,6.81960055096419,0.352690123166224,8.8,0,TRUE,FALSE,10,2,1002
JAVELIN,SFR1,1.32393939393939,0.630064182098315,3.92,0,TRUE,FALSE,4,6,406
JAVELIN,SFRP1,3.77669421487604,2.34842710857662,9.33,0,TRUE,FALSE,6,10,610
JAVELIN,SFRP2,6.08865013774106,2.41793000016614,11.76,0,TRUE,FALSE,9,10,910
JAVELIN,SFRP4,4.89129476584022,1.72584323534707,10.25,0,TRUE,FALSE,8,10,810
JAVELIN,SFRP5,0.309228650137739,0.863067159287219,5.95,0,TRUE,FALSE,3,8,308
JAVELIN,SFSWAP,6.5417217630854,0.445184731584608,7.75,0,TRUE,FALSE,10,4,1004
JAVELIN,SFT2D1,6.11389807162534,0.461127955100953,7.65,0,TRUE,FALSE,9,4,904
JAVELIN,SFT2D2,6.88553719008263,0.479330194298997,8.59,0,TRUE,FALSE,10,4,1004
JAVELIN,SFT2D3,0.0106887052341596,0.0132068763376178,0.29,0,TRUE,FALSE,1,1,101
JAVELIN,SFTA2,0.169104683195594,0.610343620621377,3.66,0,TRUE,FALSE,3,6,306
JAVELIN,SFTA3,0.449972451790628,1.44656425269363,7.33,0,TRUE,FALSE,3,10,310
JAVELIN,SFTPA1,1.00969696969696,2.97411729781284,13.17,0,TRUE,FALSE,4,10,410
JAVELIN,SFTPA2,1.06915977961432,3.09029349961223,13.43,0,TRUE,FALSE,4,10,410
JAVELIN,SFTPB,1.08188705234159,2.96771643657457,12.28,0,TRUE,FALSE,4,10,410
JAVELIN,SFTPC,0.925110192837459,2.77980097059423,12.72,0,TRUE,FALSE,4,10,410
JAVELIN,SFTPD,1.4411432506887,2.05997333464561,9.73,0,TRUE,FALSE,4,10,410
JAVELIN,SFXN1,4.96093663911846,0.516384731051006,7.2,0,TRUE,FALSE,8,5,805
JAVELIN,SFXN2,3.17019283746556,0.670345431285378,5.86,0,TRUE,FALSE,6,6,606
JAVELIN,SFXN3,4.93349862258953,0.49785541939281,6.49,0,TRUE,FALSE,8,5,805
JAVELIN,SFXN4,5.3255785123967,0.528616550975499,6.92,0,TRUE,FALSE,8,5,805
JAVELIN,SFXN5,2.44493112947658,0.614325698807909,4.46,0,TRUE,FALSE,5,6,506
JAVELIN,SGCA,3.03730027548209,1.53288536069095,8.07,0,TRUE,FALSE,5,10,510
JAVELIN,SGCB,5.98673553719009,0.771728524022883,7.97,0,TRUE,FALSE,9,7,907
JAVELIN,SGCD,1.8412258953168,1.18567670708693,5.54,0,TRUE,FALSE,4,9,409
JAVELIN,SGCE,5.04590909090909,1.00618017855856,7.07,0,TRUE,FALSE,8,8,808
JAVELIN,SGCG,0.48871900826446,0.964023972142692,6.16,0,TRUE,FALSE,3,8,308
JAVELIN,SGCZ,0.0218181818181817,0.181942014256529,4.42,0,TRUE,FALSE,1,1,101
JAVELIN,SGIP1,4.31955922865014,1.23908790645999,8.35,0,TRUE,FALSE,7,9,709
JAVELIN,SGK1,6.72366391184573,0.897290368559499,9.53,0,TRUE,FALSE,10,8,1008
JAVELIN,SGK2,4.00793388429752,1.11780653487792,6.77,0,TRUE,FALSE,7,9,709
JAVELIN,SGK223,4.70190082644628,0.658816888232235,7.13,0,TRUE,FALSE,7,6,706
JAVELIN,SGK3,0.00999999999999985,0,0.01,0,FALSE,FALSE,,,
JAVELIN,SGK494,3.23611570247933,0.550983379536539,6.5,0,TRUE,FALSE,6,5,605
JAVELIN,SGMS1,3.30023415977961,0.425154349566882,4.6,0,TRUE,FALSE,6,3,603
JAVELIN,SGMS2,3.35725895316805,0.61559149611747,5.4,0,TRUE,FALSE,6,6,606
JAVELIN,SGOL1,0.55509641873278,0.732411174560876,4.3,0,TRUE,FALSE,3,7,307
JAVELIN,SGOL1-AS1,0.228870523415978,0.449956432878287,5.98,0,TRUE,FALSE,3,4,304
JAVELIN,SGOL2,2.1578650137741,0.82694551442193,5.04,0,TRUE,FALSE,5,8,508
JAVELIN,SGPL1,4.89979338842976,0.405252188844333,6.07,0,TRUE,FALSE,8,3,803
JAVELIN,SGPP1,4.16340220385675,0.466361257864025,6.25,0,TRUE,FALSE,7,4,704
JAVELIN,SGPP2,4.21239669421488,1.19576691867435,7.27,0,TRUE,FALSE,7,9,709
JAVELIN,SGSH,6.29457300275482,0.513658436936123,8.09,0,TRUE,FALSE,9,5,905
JAVELIN,SGSM1,1.55838842975206,1.18197089319598,5.16,0,TRUE,FALSE,4,9,409
JAVELIN,SGSM2,5.62581267217631,0.517077557743472,7.09,0,TRUE,FALSE,9,5,905
JAVELIN,SGSM3,6.05555096418732,0.530784883518251,8.56,0,TRUE,FALSE,9,5,905
JAVELIN,SGTA,5.61487603305785,0.363761078926862,7.24,0,TRUE,FALSE,9,2,902
JAVELIN,SGTB,2.40636363636364,0.545397545611108,4.52,0,TRUE,FALSE,5,5,505
JAVELIN,SH2B1,6.25488980716254,0.423934837518079,7.7,0,TRUE,FALSE,9,3,903
JAVELIN,SH2B2,3.35272727272727,0.636769432640126,5.66,0,TRUE,FALSE,6,6,606
JAVELIN,SH2B3,6.2103305785124,0.56086278444991,7.57,0,TRUE,FALSE,9,5,905
JAVELIN,SH2D1A,2.6554132231405,1.3189316606871,6.12,0,TRUE,FALSE,5,10,510
JAVELIN,SH2D1B,0.558512396694212,0.710770532240388,5.59,0,TRUE,FALSE,3,7,307
JAVELIN,SH2D2A,3.40573002754821,1.12773839170164,5.96,0,TRUE,FALSE,6,9,609
JAVELIN,SH2D3A,2.79867768595041,1.03300534469927,6.15,0,TRUE,FALSE,5,9,509
JAVELIN,SH2D3C,4.38898071625344,0.932201284857349,7.09,0,TRUE,FALSE,7,8,708
JAVELIN,SH2D4A,2.55780991735537,0.772831977785416,6.14,0,TRUE,FALSE,5,7,507
JAVELIN,SH2D4B,0.0240082644628099,0.148254375758711,3.27,0,TRUE,FALSE,1,1,101
JAVELIN,SH2D5,0.28371900826446,0.562868954771075,3.99,0,TRUE,FALSE,3,5,305
JAVELIN,SH2D6,0.117548209366392,0.41069534948237,4.51,0,TRUE,FALSE,2,3,203
JAVELIN,SH2D7,0.0199862258953167,0.21460758048847,5.53,0,TRUE,FALSE,1,1,101
JAVELIN,SH3BGR,2.15764462809917,0.840586390000374,6.62,0,TRUE,FALSE,5,8,508
JAVELIN,SH3BGRL,5.54059228650137,0.53825317119274,7.26,0,TRUE,FALSE,9,5,905
JAVELIN,SH3BGRL2,2.43702479338843,0.864825255264357,5.41,0,TRUE,FALSE,5,8,508
JAVELIN,SH3BGRL3,7.34001377410469,0.670568364034939,9.52,0,TRUE,FALSE,10,6,1006
JAVELIN,SH3BP1,4.25684573002755,0.773767564423681,6.73,0,TRUE,FALSE,7,7,707
JAVELIN,SH3BP2,7.53497245179063,0.667188180504996,9.34,0,TRUE,FALSE,10,6,1006
JAVELIN,SH3BP4,5.17999999999999,0.655065145483705,8.37,0,TRUE,FALSE,8,6,806
JAVELIN,SH3BP5,4.67396694214876,0.801464844417212,8.87,0,TRUE,FALSE,7,7,707
JAVELIN,SH3BP5-AS1,1.896391184573,0.723789400598498,5.41,0,TRUE,FALSE,4,7,407
JAVELIN,SH3BP5L,3.69586776859504,0.545185831406687,6.03,0,TRUE,FALSE,6,5,605
JAVELIN,SH3D19,4.91393939393939,0.668256334601949,7.2,0,TRUE,FALSE,8,6,806
JAVELIN,SH3D21,5.71621212121212,0.981828051055317,8.16,0,TRUE,FALSE,9,8,908
JAVELIN,SH3GL1,7.33183195592286,0.457315198777149,9.44,0,TRUE,FALSE,10,4,1004
JAVELIN,SH3GL1P1,2.16257575757576,0.835411014542178,4.92,0,TRUE,FALSE,5,8,508
JAVELIN,SH3GL1P2,0.99384297520661,0.968541155445635,3.92,0,TRUE,FALSE,4,8,408
JAVELIN,SH3GL2,0.177327823691462,0.540619588324314,5.07,0,TRUE,FALSE,3,5,305
JAVELIN,SH3GL3,0.17585399449036,0.614919137407139,6.02,0,TRUE,FALSE,3,6,306
