dataset,random_set_id,genes,HR_int,beta_int,p_value,direction_supportive,notes
IMmotion150,6839,PDGFD;ANK1;LNX1;AC009275.1;AC021078.1,1.05261138487054,,0.793839341900637,FALSE,""
IMmotion150,6840,MT-ATP6;TBX15;CEP295NL;RPL23AP61;FZD7,0.704548002595781,,0.0869443405317138,TRUE,""
IMmotion150,6841,FHL2;KIF17;GJA4;VCX3A;SIRPB2,0.799837684393027,,0.197589816612779,TRUE,""
IMmotion150,6842,FBN2;ZNF711;P2RY1;RPL23AP87;AL031727.1,0.889604725637271,,0.554216132229244,TRUE,""
IMmotion150,6843,SPNS2;ROR2;ZNF433;GATA4;SNORA14A,1.2835967067748,,0.221009519137464,FALSE,""
IMmotion150,6844,SNAI2;SNORA33;RASSF7;IGKV1-37;CAMK2N1,1.09951062117077,,0.630974507518103,FALSE,""
IMmotion150,6845,CEACAM1;TENT5C;NRXN2;IGKV1D-33;SIK1,0.798127259401921,,0.248540375997441,TRUE,""
IMmotion150,6846,TRPC6;TM4SF18;GPX7;PF4V1;AXIN2,0.993781149834168,,0.97297746985735,TRUE,""
IMmotion150,6847,JAM3;FLRT2;FRMD3;MGAT4EP;COL11A2,1.14859518117034,,0.47514429191479,FALSE,""
IMmotion150,6848,TRAC;PCDHGA2;CELSR3;AL034405.1;CEP295NL,0.967329849171461,,0.865366943493601,TRUE,""
IMmotion150,6849,CTAGE6;RERG;WNK3;AC074386.1;SNORA46,1.14389605253408,,0.483900733898088,FALSE,""
IMmotion150,6850,IRAG1;ECHDC3;SHCBP1;IGHV3-35;PDE7B,1.34779264463821,,0.132435614143123,FALSE,""
IMmotion150,6851,SELL;NEK5;SLC25A33;MYLPF;AK7,0.780901151942596,,0.249126037452972,TRUE,""
IMmotion150,6852,TTC39A;CD69;COL11A2;ONECUT2;MAP3K7CL,1.03386523517591,,0.868198432140725,FALSE,""
IMmotion150,6853,ABCA6;CYB5R2;TSGA10;RFPL2;RASSF7,1.06750889494652,,0.739855769399206,FALSE,""
IMmotion150,6854,TLR7;RBM20;NAALADL2;IGHV3-35;NCAPG,0.891236579759753,,0.554671042765616,TRUE,""
IMmotion150,6855,FBN2;CKB;DECR2;KIR3DL2;CD247,0.701427163884949,,0.0751238226783876,TRUE,""
IMmotion150,6856,PC;WDR53;FRMD3;SHROOM3-AS1;SLC22A15,0.771100654686084,,0.173695352636592,TRUE,""
IMmotion150,6857,FTH1P20;ZSWIM5;SNORA50A;ZAN;MAP3K7CL,1.23163694513779,,0.300945068106987,FALSE,""
IMmotion150,6858,BUB1B;OSGIN1;FAM133CP;KISS1;HLX,1.46822140991466,,0.0617820463963174,FALSE,""
IMmotion150,6859,RRM2;NANOGP4;EVA1C;ST13P13;UBBP4,0.857434251299521,,0.462057338235497,TRUE,""
IMmotion150,6860,SERPINI1;GOLGA8IP;NLRC4;UGT2B26P;SH3TC2,0.679727930054029,,0.038973172849207,TRUE,""
IMmotion150,6861,CD3E;FNDC4;FOXM1;CD1A;LINC02449,0.920820957231369,,0.677212253076672,TRUE,""
IMmotion150,6862,SCIN;PCDHB6;MEFV;S100A14;SCARNA8,0.890252643997516,,0.576584942304624,TRUE,""
IMmotion150,6863,ANGPT2;PIP5K1B;ACOX2;CLEC4C;SNORA18,1.08278532957585,,0.686228733286002,FALSE,""
IMmotion150,6864,ANG;RPL7L1P9;C1QTNF3;AC137056.1;RGS18,1.08752951950964,,0.645649905216821,FALSE,""
IMmotion150,6865,PPFIA4;RP1;H2BC3;TTPA;DNALI1,1.0393220075158,,0.859759467130982,FALSE,""
IMmotion150,6866,PTGIS;COL8A2;LY96;RHBG;SNORA18,0.955550700448377,,0.819603342113827,TRUE,""
IMmotion150,6867,MATN2;ZMYND19;SNORA44;MIR194-2HG;SYDE2,0.859853651692422,,0.389246533643863,TRUE,""
IMmotion150,6868,TENM4;AC006254.1;GAL3ST4;OR2T11;ZNF415,0.836809876379508,,0.364409098071577,TRUE,""
IMmotion150,6869,MEIS1;AMIGO1;FAM184A;AC005020.2;MBNL3,0.948516500794712,,0.780736047353637,TRUE,""
IMmotion150,6870,HKDC1;CSMD2;SCAMP5;MYH13;ORC1,1.19617545141442,,0.384939377618128,FALSE,""
IMmotion150,6871,RGPD3;GLB1L2;HSD17B14;RPSAP29;ARHGEF15,1.10347192520209,,0.57907067191688,FALSE,""
IMmotion150,6872,NPNT;YBX1P10;KCTD15;CDC42EP2;CD80,0.929724296085354,,0.715863558271573,TRUE,""
IMmotion150,6873,FN3K;PLCH2;RGS9;LY6K;ACOX2,1.15078493207724,,0.483631941482084,FALSE,""
IMmotion150,6874,PCDHB8;SPON2;NPIPB9;SFTA2;RAD54L,0.933550571760052,,0.718282374137085,TRUE,""
IMmotion150,6875,GGT5;LIPG;SCHIP1;GGTLC2;CD28,0.965914914568443,,0.865524635593786,TRUE,""
IMmotion150,6876,SNORD116-23;C4orf47;KLF2;SNORD116-27;CLEC4A,1.18285064303905,,0.374421936204597,FALSE,""
IMmotion150,6877,SNORA71D;GDF15;LIMD2;ISL2;ADAMTS5,1.17180246263708,,0.441424555146322,FALSE,""
IMmotion150,6878,CD3E;NPIPB8;GPR34;FAM83F;CCDC74B,0.599110652898469,,0.0091667533338146,TRUE,""
IMmotion150,6879,GBP5;LOXL1;GRIP1;PPIAP78;SNORA59B,0.743272916592722,,0.135303333425477,TRUE,""
IMmotion150,6880,HOXA10;HOXA6;RPL23AP32;BCORP1;NEFH,0.763503166763849,,0.191490765044793,TRUE,""
IMmotion150,6881,PSD3;HOXA5;FAM72A;RPL3P5;ANO2,0.825500012517303,,0.288777515976005,TRUE,""
IMmotion150,6882,TRBC2;TOX;GINS1;PIK3C2G;RFTN2,0.703428683090091,,0.0710610309711752,TRUE,""
IMmotion150,6883,ACP5;SNORA40;GRAPL;AC239859.5;RFLNB,0.799056893872153,,0.256161703016188,TRUE,""
IMmotion150,6884,SGIP1;FAM86EP;ZNF578;TBC1D3P2;WDR17,0.817608178266459,,0.317715507301717,TRUE,""
IMmotion150,6885,ABCA6;ZNF99;HLA-DOB;SLC27A6;CHRD,0.97944113721201,,0.912990380612087,TRUE,""
IMmotion150,6886,LAMB3;AC138894.1;CATSPERG;NRBF2P6;KLRB1,0.904609743805474,,0.590448571396361,TRUE,""
IMmotion150,6887,ZNF90;IL1B;WDR17;OR2L6P;RAD51AP1,1.04768736242976,,0.802312603277825,FALSE,""
IMmotion150,6888,BUB1B;PHYHD1;RDH13;SPDYE6;AGER,0.994148851970853,,0.975762805129922,TRUE,""
IMmotion150,6889,MAP7;AC006254.1;ACTBP4;SH3GL2;DTX2P1,1.12904460235635,,0.557935875430155,FALSE,""
IMmotion150,6890,PLEKHA6;TPTEP2;STON1;AC109446.2;HENMT1,0.518560260169679,,0.00224628549191857,TRUE,""
IMmotion150,6891,CSPG4;SLCO4A1;AC138696.1;PVALB;FAM160A1,1.05048442446511,,0.779998092718892,FALSE,""
IMmotion150,6892,AGAP7P;PPFIA2;CD180;DRD1;METRNL,0.687724077116518,,0.0536933751765652,TRUE,""
IMmotion150,6893,TMEM91;AC023055.1;NUPR1;DHRS2;RPPH1,1.18449719410903,,0.370972301453155,FALSE,""
IMmotion150,6894,PBLD;FAM133DP;H3C1;AC112229.3;CDKN3,1.4135296652412,,0.172013388207298,FALSE,""
IMmotion150,6895,SELL;NTRK3;RSAD2;ARL2-SNX15;RAD51AP1,0.719368751411121,,0.0945501581242636,TRUE,""
IMmotion150,6896,BOC;NME5;LILRA2;AC060834.1;LINC02449,0.846465515014698,,0.375441102160694,TRUE,""
IMmotion150,6897,ALDOC;TRIM16L;LSR;AL049650.1;CELSR3,0.933112384326735,,0.731721359970492,TRUE,""
IMmotion150,6898,IL7R;GABRD;RUNX1T1;MANEALP1;BAMBI,0.846485858276677,,0.405546699140115,TRUE,""
IMmotion150,6899,SMOC2;ZSWIM5;TMC4;NOG;LILRA5,1.13232086206092,,0.580857816372236,FALSE,""
IMmotion150,6900,ANKS1B;RHEBP2;LIMD2;TSIX;CASS4,0.793250869752882,,0.18874658716004,TRUE,""
IMmotion150,6901,PCDHGB4;CSMD2;THSD1;SPDYE5;RGCC,1.01451495619148,,0.938052131929349,FALSE,""
IMmotion150,6902,FLG-AS1;LY75;GZMA;AC104389.6;HMMR,0.672580550053377,,0.032817277816993,TRUE,""
IMmotion150,6903,DSEL;ACKR4;PGM5;AGGF1P1;PPP1R16B,0.755183967007321,,0.136119041390139,TRUE,""
IMmotion150,6904,KIF23;SNORA62;P2RY1;NWD2;ADRB2,0.958597958285106,,0.827880286575818,TRUE,""
IMmotion150,6905,NPNT;MXRA7P1;PCDHB4;OR2A4;AC112777.1,1.18002924264589,,0.380732486880048,FALSE,""
IMmotion150,6906,MXRA7;PYGM;NR5A2;AC091167.2;RGL3,0.977176198891179,,0.905160215133935,TRUE,""
IMmotion150,6907,GOLGA8M;AMIGO1;CACNB2;KIR3DL1;RHOF,0.877876338673316,,0.503425168607191,TRUE,""
IMmotion150,6908,AR;ZNF665;METRNL;AC114803.1;KCNJ5,0.752665796189788,,0.161246791245159,TRUE,""
IMmotion150,6909,MST1;ACTG2;ZNF876P;LDHAP1;NUPR1,1.32652430925005,,0.185220585221974,FALSE,""
IMmotion150,6910,PBLD;HYAL1;SNORD9;CFAP126;CD226,0.959084825312425,,0.82706162831338,TRUE,""
IMmotion150,6911,JAM3;EXO5;C5AR1;POU5F1P4;STAG3,1.04943547371356,,0.807721503343727,FALSE,""
IMmotion150,6912,CTAGE6;S100A9;SLC39A4;NBPF4;CD226,0.929548714779436,,0.718537038226237,TRUE,""
IMmotion150,6913,THSD7A;ITIH4;CMPK2;IGLV5-45;IL12RB1,0.801014367099053,,0.260375662751095,TRUE,""
IMmotion150,6914,BICDL1;HMGB3;TLK2P2;KRT8P5;NR5A2,0.8697738336927,,0.474795565709139,TRUE,""
IMmotion150,6915,OLFML3;CCN4;ALDH7A1P1;UPP2;PIGAP1,0.855685535203915,,0.413494771875515,TRUE,""
IMmotion150,6916,TRAC;RBP7;NPIPA2;AC244394.2;CIDEB,0.83125979391776,,0.330134711164291,TRUE,""
IMmotion150,6917,NFASC;GPR160;FBXO17;AC135068.5;ELMO3,1.11721367238329,,0.570112278606236,FALSE,""
IMmotion150,6918,TLL1;FLT3;KIF14;LGSN;MT-ND3,0.717570386273113,,0.103487029184938,TRUE,""
IMmotion150,6919,DNAH6;CHMP4BP1;TTK;KCNV1;NCAPH,0.831734943525236,,0.369879773252057,TRUE,""
IMmotion150,6920,ANKS1B;EBF2;FZD7;AC103591.2;TSPAN2,1.16584271078633,,0.402718888670096,FALSE,""
IMmotion150,6921,CDCP1;OSGIN1;GNA15;MNX1;TSGA10,0.863883038852361,,0.452068225869473,TRUE,""
IMmotion150,6922,ADAMTSL3;TBCEL-TECTA;KIAA1755;TRBV4-2;CDKN3,0.90488631673794,,0.641692280266762,TRUE,""
IMmotion150,6923,MDK;ZNF713;AGER;FAM169B;MBD3,0.979278061907018,,0.906870678604006,TRUE,""
IMmotion150,6924,CCL2;ADGRD1;TPPP3;PDCD6IPP1;THRB,1.27259040894012,,0.191347034350179,FALSE,""
IMmotion150,6925,TMEM200A;STEAP1;CCDC74B;SFTPB;AL158050.1,0.7742381557595,,0.142383351991622,TRUE,""
IMmotion150,6926,PCSK5;DPY19L2P2;HEY2;GRM5-AS1;ASTN2,0.822565920137699,,0.343245215273169,TRUE,""
IMmotion150,6927,PTER;ISCA1P1;BAMBI;RNASE3;GFOD1,0.631118275531506,,0.0166121677546156,TRUE,""
IMmotion150,6928,KIF4A;KRTCAP3;AS3MT;ENPP7;PCDHB18P,1.03827427839054,,0.860131102364176,FALSE,""
IMmotion150,6929,SGIP1;AL021368.4;ZNF793;TRAV5;SLFN12L,0.639557000834846,,0.0107402443433521,TRUE,""
IMmotion150,6930,FN3K;RGN;SEMA6D;CLVS2;MCM10,1.23706485536752,,0.275458357350808,FALSE,""
IMmotion150,6931,PTTG1;ZNF511;CD83;ANOS2P;KLHL3,0.901641358678193,,0.608748645819393,TRUE,""
IMmotion150,6932,SEZ6L2;COLEC12;COL11A2;SNORD116-27;MYCT1,1.2144841382964,,0.301138769505005,FALSE,""
IMmotion150,6933,RETREG1;AC079594.1;SCARF2;AC114324.1;MEFV,0.738458841035752,,0.139160279136598,TRUE,""
IMmotion150,6934,CCDC146;SUMO1P3;LPAL2;EN1;DEPP1,1.14586564014497,,0.502137179291079,FALSE,""
IMmotion150,6935,FN3K;AL512356.1;ACOX2;GAGE10;MCOLN2,1.0267564051922,,0.904564209275808,FALSE,""
IMmotion150,6936,APBA2;CACNA2D3;TPRG1;TBX20;IQCC,0.824215240878766,,0.326606304284357,TRUE,""
IMmotion150,6937,MDK;AC048382.2;SNORA55;AC112229.3;AXIN2,0.97490992685779,,0.900319073008353,TRUE,""
IMmotion150,6938,MT-ATP6;PCDHGA1;SNHG17;GOLGA6L11P;CMPK2,0.991132058264201,,0.962934858057667,TRUE,""
IMmotion150,6939,SELL;PCDHB5;SLC15A2;PLP1;GPR34,0.779740396342413,,0.197674869938883,TRUE,""
IMmotion150,6940,SNORD116-22;AL022238.3;SLC22A4;A4GNT;RALGPS1,0.645604699239798,,0.0438613829609759,TRUE,""
IMmotion150,6941,PCSK5;CD69;CD6;ULK4P3;RAD54L,0.604050382689373,,0.0112339643330827,TRUE,""
IMmotion150,6942,FAM149A;NELL2;SCARA3;PAEP;CC2D2B,0.785201936503751,,0.199386923214276,TRUE,""
IMmotion150,6943,FTH1P20;MDP1;ELMO3;CAVIN2-AS1;FMOD,0.830547300103001,,0.432945540625177,TRUE,""
IMmotion150,6944,OLFML3;P2RY12;TRGC2;AC012531.2;TESPA1,0.667675114501229,,0.042573421895101,TRUE,""
IMmotion150,6945,SELL;NCR3LG1;SNORA59A;AC022217.1;SLC2A3P2,0.973168310878179,,0.883649752674023,TRUE,""
IMmotion150,6946,SELL;COL22A1;CLCN4;FOLR3;SLC22A4,0.981313049115639,,0.920875634109603,TRUE,""
IMmotion150,6947,AR;RBP7;OXER1;GALNT9;GAMT,1.07556297010269,,0.709416423478655,FALSE,""
IMmotion150,6948,FAT3;GREB1;SHCBP1;AL160408.2;ORC1,0.824377555524728,,0.330292353329837,TRUE,""
IMmotion150,6949,MYOM1;ARHGEF16;ADAMTS13;BRINP2;HOXA4,1.0312685040816,,0.86888418058334,FALSE,""
IMmotion150,6950,SPATA18;CDA;SLC2A3P2;AC142381.1;AC138696.1,0.698273825826396,,0.0617032103019357,TRUE,""
IMmotion150,6951,PKD1P5;ZNF711;DNM1P46;DLGAP2;MYCT1,0.900823792416547,,0.566833317626967,TRUE,""
IMmotion150,6952,PLCH1;ISCA1P1;HLA-L;AC133555.3;ADAMTS3,0.784933406293533,,0.233454303914111,TRUE,""
IMmotion150,6953,ALPK3;PAQR5;PDE8B;USP41;H3C2,1.04678624444477,,0.82729887636981,FALSE,""
IMmotion150,6954,LIF;KIF20A;GSKIP;TMEM125;MCM10,1.25613180204146,,0.252321965606845,FALSE,""
IMmotion150,6955,SDHAP2;P2RX1;SRRM5;HAUS6P3;FRMD3,0.838886996374521,,0.375820805110728,TRUE,""
IMmotion150,6956,MT-CYB;STEAP1;BMP2;SERPINB2;CCR1,0.807782253698068,,0.276637577503653,TRUE,""
IMmotion150,6957,ANG;ERV3-1;GCSHP5;AL138752.2;DHFR2,1.20845894770098,,0.366722639911487,FALSE,""
IMmotion150,6958,VEPH1;SNRPEP4;FZD8;ZAN;PRELID3A,1.54105014971047,,0.0412816573366893,FALSE,""
IMmotion150,6959,RNASE1;ACTG2;CDKN3;CNR2;HIC1,1.15434522268829,,0.470595196564418,FALSE,""
IMmotion150,6960,FAP;WSCD1;IGFBP6;LINC00887;ESR1,0.887627282943185,,0.522584459957488,TRUE,""
IMmotion150,6961,ARFGEF3;FCGR3B;TMEM273;NUDT11;SNORA59A,1.15085833832193,,0.453930727058597,FALSE,""
IMmotion150,6962,TENM4;SUSD2;INHBA;LRRC3B;CELSR3,1.37723696313777,,0.0887863738733182,FALSE,""
IMmotion150,6963,FER1L4;CATSPER3;TSNAXIP1;TCL1A;GSTM3,0.875675810432982,,0.49781383256603,TRUE,""
IMmotion150,6964,ALOX5AP;TOX;ARHGEF37;SVOPL;NRXN3,0.719812853813569,,0.117505652586874,TRUE,""
IMmotion150,6965,MXRA8;SPEG;KIF14;KRT79;CDK1,1.05315885753425,,0.799398711473308,FALSE,""
IMmotion150,6966,PCDH17;AC009078.3;PCDHGA5;AC069257.3;SEC14L2,0.814919153862191,,0.236044758529365,TRUE,""
IMmotion150,6967,PLVAP;SLC7A9;BCL2;SERPINA10;CCR5,0.988727375259617,,0.951213365398953,TRUE,""
IMmotion150,6968,MAP2;AC006254.1;ATP8B3;DLL3;PCED1B,0.734145611931008,,0.112754781506296,TRUE,""
IMmotion150,6969,ACSS3;IL1R2;ZNF540;AGR2;TWF1P1,0.902430655494709,,0.593652975756973,TRUE,""
IMmotion150,6970,PDLIM3;COL22A1;ZNF300;CDRT15P6;EGFL7,1.0202347638385,,0.9163079222619,FALSE,""
IMmotion150,6971,SLC2A10;NR2F1;TSPAN5;KRT8P25;SPSB1,1.15924572518309,,0.46674833416146,FALSE,""
IMmotion150,6972,EDNRB;PLXNB3;LILRA6;MYH16;SUGCT,0.966355133364573,,0.862311653961697,TRUE,""
IMmotion150,6973,CD2;PTGS2;CASZ1;BCL2L10;MELK,0.841590897927269,,0.39116617986024,TRUE,""
IMmotion150,6974,TRIM9;IRF4;LRATD1;LPA;AC004832.3,0.828399937981126,,0.354348601898179,TRUE,""
IMmotion150,6975,THSD7A;HYAL1;ORC6;NKAIN1;S1PR2,1.03052827729655,,0.878619513324929,FALSE,""
IMmotion150,6976,ALDOC;ECHDC3;RPL32P3;LINC02694;KLF2,0.901078024498172,,0.59290440890998,TRUE,""
IMmotion150,6977,SGPP2;PCDHGB1;ASRGL1;BX571818.1;STX11,0.667670201975458,,0.0268955528856596,TRUE,""
IMmotion150,6978,NAV3;ZP3;ZFP2;LRRC37A7P;SEC14L2,0.815857574683012,,0.280408876383219,TRUE,""
IMmotion150,6979,CDH23;BEND5;MEGF6;ASTN1;STX11,0.839581700369737,,0.366906010673077,TRUE,""
IMmotion150,6980,MST1;HSD17B3;ACOX2;SLCO1B1;RALGPS1,0.93255729449753,,0.738449695910487,TRUE,""
IMmotion150,6981,STEAP3;ZNF215;CFAP53;TMIGD1;RNU4ATAC,1.3395105639687,,0.140656107788175,FALSE,""
IMmotion150,6982,FBN2;NPHP3-ACAD11;SNORA26;OR13C9;JAM2,0.90923052649732,,0.631547772001206,TRUE,""
IMmotion150,6983,NETO2;COX7A1;KCNJ5;RBFOX1;ABTB2,0.971606843131011,,0.883166172231695,TRUE,""
IMmotion150,6984,AGAP7P;UNC5CL;TRGC2;SLC26A5;SLAMF8,0.632082399021751,,0.0212453167477458,TRUE,""
IMmotion150,6985,MT-ATP6;RARRES1;ZSCAN18;AL355303.2;STK32B,0.957532901735108,,0.830143453015384,TRUE,""
IMmotion150,6986,MAP7;LY9;LPAR1;AL590132.1;FGD1,0.734342111613366,,0.124206458022262,TRUE,""
IMmotion150,6987,SGIP1;PODN;AC021078.1;H2BU2P;PIK3R6,0.868313741493565,,0.459681915333115,TRUE,""
IMmotion150,6988,MT-CYB;ESCO2;ZNF257;INHBC;SYT17,1.03998960574315,,0.845275513742417,FALSE,""
IMmotion150,6989,TENM4;AC036108.2;PCDHB2;AL450124.1;JAM2,0.993062052195974,,0.971745671954919,TRUE,""
IMmotion150,6990,HRH2;RGN;RGS18;AKNAD1;FBXO16,1.03405144736426,,0.855490846876549,FALSE,""
IMmotion150,6991,CDCA2;NALCN;GNA15;KCNJ10;SHE,0.801725068083005,,0.270060698936937,TRUE,""
IMmotion150,6992,SMOC2;IL1B;ADRB2;AL358232.2;JAM2,0.822936947232214,,0.323139373229611,TRUE,""
IMmotion150,6993,HYDIN2;EXO1;SOX5;ITIH1;MACROD2,1.06091475096768,,0.762542385999593,FALSE,""
IMmotion150,6994,ARFGEF3;AL512356.1;UBE2Q2L;HTR1D;PIK3R6,0.776850382057047,,0.215217757805208,TRUE,""
IMmotion150,6995,ADM;GOLGA8H;LINC01138;GREM2;H2BC3,1.19653951932401,,0.390762752058974,FALSE,""
IMmotion150,6996,SDHAP2;HMGN1P3;GOLGA2P5;AL031777.1;ZSCAN31,0.92237461273603,,0.688438587604897,TRUE,""
IMmotion150,6997,KLF5;NPHP3-ACAD11;STK32B;VWA5B1;AC138696.1,0.942691021862753,,0.725163698376974,TRUE,""
IMmotion150,6998,PCDHB9;TBX15;SCAMP5;AC009119.1;SPAG4,1.05062028622763,,0.796438428249353,FALSE,""
IMmotion150,6999,FBN2;STRIP2;RTL5;C9orf129;LINGO1,1.0857388466415,,0.66757126906309,FALSE,""
IMmotion150,7000,KITLG;SRR;AMIGO2;PAOX;THEMIS,0.742083950913541,,0.119049583543574,TRUE,""
IMmotion150,7001,MAP2;ASAH2B;ADAMTSL1;ZNF705D;SLC35G2,1.23795414583352,,0.250034747279474,FALSE,""
IMmotion150,7002,CD3D;DNAJC22;SNORA55;SEC22B2P;THSD1,0.866640605192252,,0.491211351639609,TRUE,""
IMmotion150,7003,ANOS1;FLT3;TNFRSF11A;RPL21P39;SEC14L2,0.778882283849431,,0.172195689426858,TRUE,""
IMmotion150,7004,MST1;TRBC1;HMMR;SNORD115-23;KYAT1,0.776446424724409,,0.229113546093598,TRUE,""
IMmotion150,7005,ACSS3;ADRA1B;RAD54L;TMPRSS4;ZNF454,1.06732035491212,,0.782539570358311,FALSE,""
IMmotion150,7006,TNFRSF11B;SYBU;ATL1;AC005225.2;SLC2A3P2,0.750957204120239,,0.145847858003379,TRUE,""
IMmotion150,7007,KIF4A;AL512356.1;DUSP4;IGHV4-55;LRP8,0.736188149577061,,0.130619321805968,TRUE,""
IMmotion150,7008,KITLG;ZNF391;ANKRD29;OR9A1P;PIK3R6,0.586455103306507,,0.00745977376807329,TRUE,""
IMmotion150,7009,NCKAP5;SLC12A8;ELOVL6;CEACAM5;STAG3,0.713790164905978,,0.0889418589935592,TRUE,""
IMmotion150,7010,NOSTRIN;GIPC2;IL4I1;AC127502.3;HSD17B14,1.11421651909371,,0.581462615458736,FALSE,""
IMmotion150,7011,PCDHB15;CDS1;PCDHB4;AC008758.5;SLC35G2,1.26836305344225,,0.213875917214567,FALSE,""
IMmotion150,7012,THSD4;SPATA17;CD247;TEX13C;MAP3K9,0.806678286647935,,0.31081174854927,TRUE,""
IMmotion150,7013,FLG-AS1;TRGC1;TRIP13;EPYC;CLCN4,0.807793665592488,,0.288510418677667,TRUE,""
IMmotion150,7014,CD3E;UBE2T;ANO2;NAIPP3;THEMIS,0.631749180635831,,0.0217224604009697,TRUE,""
IMmotion150,7015,TRBC2;SNORD104;SLC22A15;TM4SF19;ADORA3,0.549964807745591,,0.00185415671676431,TRUE,""
IMmotion150,7016,TRPC6;FLT3;GFOD1;AC092153.1;CYYR1,0.777102101338676,,0.169296607730314,TRUE,""
IMmotion150,7017,FAM149A;GBP1P1;IQCC;NPM1P51;MICU3,0.84747309111027,,0.375271472446993,TRUE,""
IMmotion150,7018,RHOB;IL1RL2;ITGA10;UGT1A11P;STRC,1.26342451415178,,0.22464360400299,FALSE,""
IMmotion150,7019,AOC3;MT1F;TIGD2;AC145676.1;DHFR2,0.958830607636937,,0.84271459958024,TRUE,""
IMmotion150,7020,RADX;OSGIN1;MFAP3L;OR1J2;BMERB1,1.26358093944136,,0.241085225644473,FALSE,""
IMmotion150,7021,SNORA71D;FNDC4;MILR1;TBX4;CYGB,0.96305101195146,,0.84937956772594,TRUE,""
IMmotion150,7022,ZNF90;SNORA33;ZNF366;AL590627.1;P2RY13,0.998777827155295,,0.994726242871286,TRUE,""
IMmotion150,7023,SSC5D;SPEG;RUNX1T1;TMEM72;TRIM34,0.826915640254124,,0.302989601118765,TRUE,""
IMmotion150,7024,SMOC2;PLCH2;HMMR;FAM163A;HOXD8,0.968062496683511,,0.864122088500556,TRUE,""
IMmotion150,7025,PDGFD;MXRA7P1;THRB;ARC;CHRD,1.29590400275872,,0.165125317794465,FALSE,""
IMmotion150,7026,DNAH6;EGF;SNORA14A;ZNF648;TSPOAP1,1.09113507800323,,0.700067436568185,FALSE,""
IMmotion150,7027,EPHA3;TNFRSF19;MILR1;RAD51AP2;KIF15,0.738456395337909,,0.120609502356303,TRUE,""
IMmotion150,7028,SELL;METTL7B;DEPP1;RAD21L1;CD33,0.69949466479267,,0.0611614279596633,TRUE,""
IMmotion150,7029,ZNF521;ZFHX2;CCR1;KRT8P31;AC136632.1,0.711587697787733,,0.0538763014320173,TRUE,""
IMmotion150,7030,TSC22D3;FDXACB1;MARK1;AC010185.1;PEG3,0.740641038396501,,0.0985999190627305,TRUE,""
IMmotion150,7031,PTER;GDF15;ADAMTSL1;HJV;PIGAP1,1.01811628164835,,0.931454811072218,FALSE,""
IMmotion150,7032,FBN2;GZMK;MARCKSL1;BCAR3-AS1;PYHIN1,0.788990403105575,,0.265494846856289,TRUE,""
IMmotion150,7033,SERPINI1;CCNB2;KATNAL2;NPTX1;NR5A2,1.10824050568423,,0.63536737560355,FALSE,""
IMmotion150,7034,ABCA9;SNORA62;LYVE1;MKRN8P;GPT2,1.27864536183133,,0.210180243739229,FALSE,""
IMmotion150,7035,PCDHGB4;SEMA3B;LILRA1;TRAV16;ID1,0.708397125017828,,0.0779062648233559,TRUE,""
IMmotion150,7036,EDNRB;ZNF713;PIM2;SYCE3;TAS2R5,0.663808700148439,,0.0442923746015668,TRUE,""
IMmotion150,7037,ALOX5AP;BORCS8-MEF2B;AL096711.2;AC009275.1;TESPA1,0.657219012991183,,0.0229150092870886,TRUE,""
IMmotion150,7038,IL2RG;ZSWIM5;CPNE5;LMO1;HLA-DOB,0.900901916438562,,0.625820899178799,TRUE,""
IMmotion150,7039,IRAG1;AL162417.1;ARHGEF15;SYT14;H2AC16,0.82993797476483,,0.330403423345804,TRUE,""
IMmotion150,7040,H2BC9;AC079594.1;TXK;KRT19P1;SNORA50A,0.789503855150548,,0.25216407854762,TRUE,""
IMmotion150,7041,H2BC9;CFAP43;P2RY1;DUSP9;KLF4,1.01857482370851,,0.926952589322999,FALSE,""
IMmotion150,7042,CCL5;PET117;COL9A2;STH;CCSER1,0.5808518034059,,0.00436488579691284,TRUE,""
IMmotion150,7043,OLFML2A;MT1F;ITGA10;PPIAP50;RAD51AP1,1.23775431036551,,0.252867430129099,FALSE,""
IMmotion150,7044,MYRF;AC034102.1;ZNF816-ZNF321P;BIRC7;GAL3ST4,0.735317232798737,,0.0962333031221412,TRUE,""
IMmotion150,7045,FTH1P20;ZNF215;EML6;MUSTN1;SFXN2,1.1356979161368,,0.514445877774768,FALSE,""
IMmotion150,7046,ITK;ZNF232;CD101;ADRB1;PCDHGA8,0.568854218501349,,0.00334621201438724,TRUE,""
IMmotion150,7047,RRM2;AGBL3;MFAP3L;AC026471.3;ARVCF,1.10166606697892,,0.64691021721483,FALSE,""
IMmotion150,7048,ANGPT2;MST1P2;TP53INP2;AC103591.2;PATL2,1.30894983715939,,0.160777941958236,FALSE,""
IMmotion150,7049,PKD1P5;EGF;CSTA;RNVU1-29;ZSCAN31,1.15272842227443,,0.446542649836787,FALSE,""
IMmotion150,7050,STEAP4;GPR39;FAM13C;INO80B-WBP1;SLC9A7P1,1.16712647788588,,0.387759056099453,FALSE,""
IMmotion150,7051,COL4A4;DLG2;CCRL2;RPL3P5;PCDHB2,0.823876749991783,,0.331486604635005,TRUE,""
IMmotion150,7052,ANKS1B;HSD11B2;C2orf27A;RBM11;EYA2,1.31528819079633,,0.174166435361752,FALSE,""
